id,predicted_price
2767602094,584780.0
2500600289,187023.02
7203160090,808784.2
3521069146,650792.2
824059321,1696483.1
9348700610,843953.6
7228501745,430581.7
6021503656,431452.3
5437400630,556438.06
2207100740,436531.47
7202000220,415617.03
629811340,716090.06
1324079029,250352.16
418000010,180679.84
6303400290,193152.56
4139910030,1145639.2
3023039066,390675.5
8698600395,214312.48
2799800710,322783.47
7351200050,679540.44
8564860270,499452.7
2591830020,386468.06
4139420430,1601865.8
9828201725,512634.22
2420069604,280892.7
7224000315,200581.23
3861470120,1757740.8
3222069151,327481.6
3869900155,332422.1
123039346,289480.78
305010050,631721.2
2141340040,655377.5
7504021310,695687.1
2436700315,567536.75
8732750100,397740.12
3298201290,364930.03
9241900150,990544.6
1180005220,194477.66
5540000050,304033.66
9211520400,253816.38
2623029078,461832.72
7132300695,364950.22
6430500219,435576.25
6084200100,367328.47
7140200280,272673.53
3904910610,598514.06
7625701900,462279.97
9432900560,343795.62
1388600110,253720.53
9126101201,371482.66
4224100030,363621.38
1109000390,604438.9
3336000296,246952.89
7504100590,803375.4
2025701060,273178.72
7527410080,619893.2
7304301045,310526.75
2591840050,434761.6
2767602490,537414.94
5494000040,1130119.4
2473251090,274887.62
3825500080,465980.78
2309710150,347583.9
8901001335,696634.5
1781500435,357444.9
8835220200,351591.94
4037500335,566744.94
1338300180,1618925.1
7968000120,265240.66
686050100,1011761.8
1180008315,248852.5
1657300280,428486.8
7856600170,664572.25
4154303125,655665.7
3295730050,607938.75
1777500090,740992.44
203600470,648709.56
6673050020,397888.44
8731980680,284045.8
2273600260,444045.28
1000102,282370.2
4197400005,516483.44
3378100100,253206.39
7856620210,826166.44
9275700765,997831.94
1246700136,391285.53
4239400740,174955.11
3306300630,191918.11
2524049056,1009048.3
2023049245,244210.6
3210400340,286139.3
2621760350,320958.6
526059183,403026.16
8078460050,667988.9
7504110050,675094.44
3876312840,420148.62
9268850350,352213.47
8085400490,930646.75
2722059185,472586.88
3644100101,319383.34
1321700030,756776.25
5608000630,1511542.0
825059349,1158513.8
6083000071,170918.39
9164100105,560192.3
1425059145,460692.06
5210200184,557887.56
9477201370,413800.53
2927600630,791009.94
2619920170,803707.94
1560930450,504636.0
2896000510,490143.3
3034200067,565111.2
4025300360,348073.53
3362401295,505080.88
2391600555,409365.5
7550801170,493527.03
5347200175,280356.9
8910500471,403978.97
7199340560,486694.12
9266700175,391016.2
808300270,430112.6
2487200875,466031.0
8728100781,347589.88
5379804888,277489.16
6619510060,423282.0
5416500680,427358.8
1862400087,495062.38
2126049277,403724.38
4137000070,342526.2
8081500060,2384734.8
686800065,909318.94
5561100180,525648.06
798000342,321175.66
5603700095,621480.2
7151700585,1309598.4
8129700565,690784.94
2782100260,643245.8
7011201106,465867.47
2423069084,471344.6
8141300300,309838.97
6601200040,274941.38
290200230,598952.6
1423900220,240693.1
7303200450,234052.52
3755100220,413891.7
796000235,188297.62
7237501040,1047286.8
7203220400,837615.94
9285800275,869041.25
2061100435,444347.72
6414100025,566505.0
5317100750,2414848.2
6145601000,440861.2
5634500775,514980.38
7375300160,616065.4
9558050360,517375.72
4151800420,442276.12
3751600146,210758.39
5302400080,500910.94
357000005,624667.5
7283900306,412433.4
3738900105,335285.66
6822100305,629930.8
7436000205,489479.53
3295730040,557225.56
1526300015,392019.1
3294700101,259683.38
8864000970,216253.28
5469502700,422636.6
8078520310,258864.44
6154900130,308829.75
8945200830,187044.78
1085623630,430037.53
4013800131,195611.94
2287000010,696005.0
546000930,751758.25
4051100390,228922.6
7203100120,661619.7
7523850150,292322.44
3826000665,306110.97
1311800560,219539.2
2877102180,524939.7
3221059044,734898.6
9169600110,506798.12
9510920040,784714.3
8813400155,877557.06
3896100130,1238612.1
2568200740,726074.3
1217000340,318162.75
6430500086,431799.3
5634500234,495402.9
825049073,481674.9
2391601445,1138778.9
7881500330,489529.0
1721801591,140868.33
2473390710,316504.3
5634500891,359730.7
5515600163,442639.44
2560805630,245321.02
8078350280,601861.94
9477201060,356360.84
8827901350,712980.0
3560800040,379389.44
3034200370,542821.9
1328300040,370167.44
2483200010,634539.7
6071800480,402729.94
6200017,252261.81
8149600065,692878.44
3362400615,574837.6
7518502945,521833.53
8001210120,255765.38
8682280340,427029.25
3623500408,2112713.5
3764650070,466060.34
7937600380,411125.3
923000580,624206.6
217500005,417416.44
5419800510,269564.38
8562901250,567127.7
2212200100,282659.53
2310100240,346821.34
8582010240,613211.94
8651410670,213629.1
3330501645,261541.2
8113101232,387263.16
7849202190,348602.72
1864700300,310361.53
5231000060,280310.66
1565900070,273662.16
7555220140,640340.4
7518505160,375230.9
3322049005,515372.9
808300550,415936.22
66000265,408643.9
2880100675,412348.84
1524079156,386025.7
3625700010,1612321.4
3259400024,341745.06
3205000310,387724.72
807800190,282408.7
2783600210,445184.2
9290870040,742409.25
2561360120,395224.5
8857100180,385241.97
4388000070,240643.28
3860900003,874596.9
1176001119,594742.8
6084600330,247376.94
7985000100,215319.4
8026200080,357878.78
3210600010,669032.56
7558300170,546985.4
7852180340,438755.22
524069011,592345.6
3361401011,147948.44
6117502455,302151.94
5602000025,209845.44
4142450490,295598.5
5306100255,372835.62
1795900120,582836.9
1193000280,910427.06
9238480120,525889.7
3630200780,886999.25
1250201130,382896.7
7796000095,1080689.0
8635760040,525816.5
9476700135,350720.22
5249804510,513878.97
40000553,219005.12
3204300625,695784.7
2596400050,414272.38
2724069103,340044.12
3744000040,463561.12
7525100590,406031.47
3705900292,446930.44
6169900790,1741301.4
8127700735,864014.4
3761700067,1041126.6
6065300570,967421.5
4022902050,483378.0
3886902590,540420.5
4107100190,1842035.0
2909300150,685669.4
384000135,450277.7
1005000036,363781.62
8856970530,328996.03
3448900320,550609.75
6713700100,414334.8
2260300060,1728848.2
7273100026,632030.3
1277000020,843273.8
2620069113,343804.16
4166800080,341457.72
8731902680,270238.25
2599200830,236966.22
7569500010,629502.6
1825069031,704314.06
4443801495,566329.44
7805450110,715716.6
3345700207,512050.34
1560920450,868000.94
3629950010,426453.78
3782100035,306252.3
5561400340,806107.56
1898310110,271684.03
2122039094,616074.2
631000040,520922.62
293000145,313927.47
8121100015,358207.97
3205200430,389332.44
2475900565,268347.53
1651500040,1997124.2
3955900500,372379.34
7907600100,304720.47
3123039136,342550.03
3972900735,275806.16
1424059130,395599.72
6792200282,252434.6
910000104,269138.47
3751600784,333090.1
946000295,440903.25
7749500070,318832.8
255550070,340757.34
5151600340,311180.12
5415300060,535455.56
287000110,544248.4
7585000110,212009.47
8121200460,523532.8
6891100090,872148.1
7575600100,281377.16
4240400140,579877.9
4046500510,356093.8
2944010240,1182483.8
3449820380,528787.0
7203102140,341124.1
8665900291,567629.9
1775930010,404673.44
1118001631,1202777.6
8911000445,319917.12
117000100,581821.7
9284800085,408125.12
2795000080,467132.28
123039207,319396.12
1312200080,238324.0
1236300290,1514514.4
7549800168,440557.75
6891100260,847915.56
6072000910,544460.7
3226049184,329412.66
1442880320,469121.2
23500190,620550.94
6021502070,538122.7
4168000110,212108.97
792000006,181801.95
9558200210,230082.84
3840700757,662177.7
3876311650,536808.94
1328320800,357096.38
5006000170,223159.42
7575600430,250364.81
7686202580,201323.86
2524069097,1932408.9
4292300024,390897.25
2726049071,352196.0
3526039019,764789.75
3300701365,431831.84
1274500170,208006.39
7282300095,259820.11
8562740440,756035.4
3761100045,2766575.8
2877104265,881550.6
7940710100,556939.2
6071000030,833308.7
6448000100,1456995.8
2923500230,2657724.2
6751300375,429914.94
7214810350,472497.2
1088800470,594809.2
7129300420,279987.9
6149700405,304186.5
9521100855,479152.28
1861400116,761664.3
2787460720,207731.03
6073240060,711132.25
291310100,443263.8
1247100035,1078588.5
2626069030,2254187.8
1326059085,485225.0
6447300265,3115259.2
8651401270,172226.08
3524039209,939874.6
3226069049,1163731.5
7548300425,432495.38
1438000360,468002.72
1777600900,713458.2
5244800695,531952.75
3387900390,265270.25
1954700615,1150226.2
1026049036,331887.7
1683500180,243039.84
1939130420,660587.0
2021200530,1098648.9
993002325,401407.06
2780900220,266519.66
2540800390,423311.88
2919700540,665148.6
2787250090,526897.75
8651442520,239412.9
100600860,210843.03
1437580480,1026017.2
3886902505,635788.75
173000140,423424.9
5151800045,520898.75
3010300240,535129.9
2085200261,303619.3
1839500065,258921.72
1049010300,406527.78
1328340540,306358.94
8887001625,390033.72
5332200320,720590.94
7137960030,276685.03
5468780250,318807.28
2436200715,553759.4
5137800030,327983.22
1068000520,1220870.8
5379805121,382195.12
7445000105,505341.56
7942601895,649426.4
1727850350,1130632.5
9407150310,298577.66
5569620550,717356.6
3179100480,454235.78
3624039111,244408.4
7844200050,291481.44
3304040020,377503.66
7739100155,682510.5
6099400053,176776.7
7468900270,190575.38
396100025,387032.75
1160000255,355770.0
6300000320,403459.2
6392000570,390012.88
7387500235,308812.7
1121000058,465514.84
9828702120,637640.2
7715800310,482803.94
8562740370,755334.9
5637500070,388234.94
5561400470,637359.3
1189000205,472036.9
2412100025,390633.78
1073100065,330339.75
5160300020,550897.56
2770601677,454923.34
5104450070,421414.7
820079043,386880.72
751000190,378080.84
1823049179,386066.2
7430200060,1307405.8
3331000035,543325.3
1775910370,550775.7
3626039299,593270.5
1546600125,703723.25
3260810150,334170.62
6817800330,398494.16
414100045,389947.44
1326039061,390873.4
4055700030,1260544.6
1225069038,2115070.2
2296700260,437340.7
2822049160,232953.78
3395300260,507523.12
5144000036,331229.06
809002290,843704.94
7334501410,339050.62
421049114,188288.81
2623069010,672193.8
1133000144,530800.4
705710290,339618.6
7313200120,570535.0
1269200150,293693.06
9264930970,311927.1
6819100020,1809460.4
5112800421,283409.94
7846700850,273265.25
7227501450,254361.11
5451210150,642467.2
4140900140,472531.9
3537900180,688705.6
7738500475,440926.78
3541600450,437687.44
5379800040,345464.94
6664900330,278690.0
6056100312,390771.66
7766200013,622219.7
8651720470,461362.56
5690500095,833384.94
5423010180,732513.3
3204300610,528625.6
3425059066,589020.9
7856660130,1098921.4
2954400520,1192474.4
2327000110,842402.5
9526600340,733020.6
7695500200,425239.88
7237501180,1183294.9
2008000550,276046.4
1123059126,540873.25
1775500371,780045.75
3459900230,1836117.5
2619950310,471679.16
1771100330,324597.03
1321059097,359556.78
2420069278,292924.66
3832050570,323257.25
7132300525,502408.84
8691410700,718696.0
7967000150,326340.5
1328300810,374607.7
711000110,1276448.9
9485951460,433309.94
1771000970,341993.8
2817100900,242837.34
6817800630,413700.28
3558900450,498946.16
7215400770,381159.56
4222000320,196496.14
2791500270,276137.78
424069018,811851.4
9547205180,626008.2
5631500947,553644.75
1425059193,983625.7
567000775,430046.56
3904900610,527326.56
3649100346,388158.3
1624049228,502013.25
1559900080,377724.75
2919702040,631990.56
4013800206,209011.78
1025039292,1203062.1
2771604640,735519.1
7203600550,249581.2
1545802830,261768.53
3303910010,575011.44
8617000060,803345.5
7889600190,249178.81
3325069064,526341.3
6300000337,551941.94
1172000150,277046.5
3348401319,331485.34
4188000490,878671.7
7779200355,608936.2
8029900110,419104.53
4060000290,187949.75
9475710040,385573.12
798000535,228505.78
6415100410,416026.28
4299700095,333581.56
6117500955,381994.72
2421039075,220393.84
3362401935,552666.2
1545800205,291431.7
7645900235,794235.4
4141000060,1168544.8
9485800050,635366.9
2436700280,785111.75
7335400400,231381.53
9294300495,817063.2
6649300190,440873.38
7950303270,382916.03
2391601010,430288.2
8129700728,548727.3
7871500685,721204.9
1498304065,594588.56
3862710010,426614.03
9209900335,528859.6
952006857,340877.6
2322069168,634800.0
1775801090,450654.88
5700002165,591813.1
4029400080,350178.44
7796100080,866705.6
9279700150,1821062.6
3876200060,477761.94
2934800025,298517.84
9359100101,888563.8
3330500335,236690.22
4027700466,380604.9
3204800430,390671.4
5415350770,702985.4
1443550020,492597.4
2810600022,345511.06
1238500281,539527.06
2591020140,489872.75
7137900960,249655.25
1328340630,297488.2
3529200190,331059.78
1624049291,749950.2
4083301120,569263.25
1873100060,687222.2
1773101159,274961.03
7214700350,490386.44
3856902250,561570.25
7169500130,520949.94
4038300010,423238.0
9578500810,397109.8
3345100184,367425.5
452001860,503734.47
7905200037,538899.2
9376301110,456358.6
873900240,300116.66
8682262400,400159.12
7227500910,161859.58
2392100090,391015.06
3221079050,404815.84
4307320280,349620.53
3211270170,509156.4
726059483,719075.8
424049043,722920.9
6865200140,480271.28
1155640050,436835.47
4139430250,1395680.5
818500100,207724.7
7999600180,211116.67
4099501215,698278.75
4046700140,429784.56
8857600490,226195.38
8677900120,465918.56
5379805253,196948.28
9211510410,247830.55
2337000150,227197.86
1423049029,274753.44
4036800580,422103.7
3942900010,362109.1
3438502715,377915.38
7625702441,380215.25
3905100610,474896.9
2218000335,470089.9
3034200516,365277.88
8024200625,379229.9
8564500020,368692.3
9550202700,540292.75
7518508625,574802.56
1822350070,354071.16
8921000040,766368.25
6648150090,1641564.8
2402100675,619092.7
42000127,278781.2
5100401160,552572.4
7347600507,258197.75
1839910300,353852.75
1250201550,753608.06
9460000010,327274.9
3356402232,209089.53
6819100150,596031.75
8645501330,278349.75
1556200005,866551.06
40000228,180746.7
7300410010,370757.47
4299000030,349223.97
2629600016,457615.94
662310900,361618.72
1909600046,512609.78
7893207490,212782.23
2524049318,1799542.8
924069210,707546.94
1591600527,311111.28
98000060,1311376.8
6392002020,609075.56
2719100400,467407.25
8018600655,431628.84
2141500020,441609.38
3277801580,458268.4
7237500110,922617.44
626100023,625467.5
4319200820,379373.88
1422029138,487146.88
9517200610,374853.2
7334600280,305043.78
8820902400,616682.6
8944600060,528604.44
100100050,305496.2
8074200100,268719.4
1836980240,772246.4
6648500440,317595.84
9530100225,634283.2
2883200875,653704.56
4218400175,1059679.4
1022069183,630307.0
6398000171,490523.97
5021900160,566917.4
8078410250,562209.0
7972602490,284469.25
1962200435,699722.0
7221400285,273193.3
273900030,242829.23
2708450020,480296.47
4083306616,438740.16
3034200435,602033.0
7855000550,1266655.5
871000155,596242.1
8024201714,561477.6
2625069038,1307995.6
2324800350,794796.9
5450900010,1417797.1
1822039225,610635.44
2460700700,287799.16
6679001060,310783.0
2422059111,345038.88
1250200345,332987.2
5589300370,327254.28
2021201000,1311470.5
4302200336,242533.92
1328330290,335421.56
3438500781,398954.25
5453700020,666580.56
123039147,348570.47
8691310070,864300.4
6450303785,313874.78
114100234,473309.9
9212900820,464078.22
4270600025,335109.5
7201600190,465246.34
521049227,743934.5
6300500479,445038.6
1432600100,205197.16
1024000109,456377.3
1430800100,325288.4
9164100125,475794.5
1925069183,450592.12
7852160080,1016095.7
5317100780,1450584.9
4083304835,552869.7
9478400080,800973.25
4463400195,215118.45
4232901525,457858.66
3845101070,371053.53
1843130980,327054.0
3810000480,322388.44
7137960440,288660.06
1231001115,356986.38
5101405340,493672.5
3723800409,573936.56
8651430370,181408.97
6135300010,247941.9
23520380,489143.56
2935400100,544899.1
6137500320,926351.25
7841300230,337265.97
3521069051,446875.44
2621400080,330505.53
5104530240,344623.84
2022069200,476879.75
5469501850,417952.62
9206950110,323988.1
3298300210,363060.03
2810600015,343056.1
7298050090,532455.75
7202290620,439949.38
3211290370,438923.88
1591600506,366859.0
2827100070,292401.9
2482410130,355250.56
4364200125,479689.03
6388910730,570372.4
7436500120,483775.53
1822059156,816607.5
9432750190,516829.8
2205700405,431856.97
6056111370,377400.34
3205500160,426514.38
6139100076,356540.66
723069135,389017.72
4123830070,321617.03
2472920740,467536.1
6134500220,607541.1
2734100395,247170.36
3574800090,434644.28
3126049107,504867.06
669000210,1057421.1
1139000620,341482.12
3825311190,694315.1
7300400320,411808.1
9407150250,273066.47
3679400503,302357.47
641900050,435502.75
9169100130,546305.06
8091800140,308409.2
9547201155,497429.12
4154302045,305888.9
6638900265,621512.8
1423069063,417406.9
3335000025,426156.6
9269200650,246241.25
1781500180,405211.38
9211500520,228123.42
1853080150,820830.75
2767704756,437975.12
2206700295,441619.9
2557000380,303017.94
11520200,810373.1
3832710680,247178.84
2569500210,374298.78
5230300210,227237.95
6447300225,1339035.6
5035300325,962399.94
7853301660,749912.25
5411800250,360864.94
7203210170,678538.6
4302200415,267747.3
7942100290,242291.64
3629860160,770785.9
1423069076,545781.2
525049085,561644.7
3306200230,222641.38
2193310300,468221.9
7978800621,251222.97
4027700632,459261.56
1761100190,242393.8
2749600245,486548.88
322069141,461019.06
1900000035,208485.61
3361400190,172765.16
1604602050,566263.0
9421500160,446550.38
7788400180,280647.4
1566100625,466756.9
3861500340,271147.97
2524069072,348846.16
3013300980,423024.94
4191500130,622345.5
9407150130,311784.94
3904902500,709620.1
9510900140,237249.56
3368900084,336369.12
3432501415,333298.84
4254000540,475216.78
2767603250,525175.5
2923501130,649774.56
9183703045,268215.0
5279100675,329174.94
3905080310,473048.62
2461900375,649737.4
3346300356,578447.4
1865000110,363548.22
9264930400,293374.5
3447000100,562844.2
2313900510,500664.97
7518507330,624609.75
9368700270,199097.56
1137400420,353061.28
2023069054,247364.2
2141320230,590326.7
9536601295,400494.34
2424400130,420410.34
5210200081,473361.38
4443800785,558102.0
7292700005,493901.8
9834201205,291893.16
3275800050,280001.53
6926700654,666546.9
7511000140,1368608.5
6821101895,570088.5
8964800695,1100126.1
6821100195,551442.1
1226059105,572800.8
2806300070,1196078.0
1720069029,344873.06
6384300020,452275.06
8928100125,621230.1
8562770720,524011.84
8650300130,751826.4
2126059172,470185.4
8812401450,739803.4
6646200280,706690.5
4021100045,540734.5
1155620190,435988.94
6061000010,361602.16
3362400472,423164.53
9558020240,477369.34
7309100270,544118.1
7137950210,330351.1
7849200635,184323.4
1311200460,261246.55
284000095,1059190.4
1509700050,318974.22
3438503014,244764.83
9406450090,331608.66
5096300140,392898.66
8923600020,1547592.2
809001070,588371.3
2291400342,314038.88
644210020,868771.94
6700390090,259747.77
5631500285,782594.8
104560120,308046.16
6413100311,387986.6
2558700090,425084.2
1471590060,708574.0
8914100170,598752.1
5652601035,339791.9
7852120140,777461.94
6163900952,366995.47
5215200050,862020.2
6352600490,779010.9
3912000020,501993.16
8830400135,236006.58
5467500040,368412.88
9406570300,406100.78
109200390,237015.5
2025770310,678695.9
1939120450,704689.6
7524900003,2436403.0
3755000120,369437.06
2473002850,520209.22
7625703945,382418.28
9477000190,391394.88
1727500230,450031.28
7011201087,478893.72
5561300750,488015.03
3969300030,186171.16
8097000330,353917.22
2025049064,722423.94
985001321,232178.84
1775500050,402480.38
8849300160,392571.3
2316400285,472682.44
2423020180,614858.0
7128300500,503488.56
9512501400,386822.06
7200179,155318.03
5490210670,492390.28
9527000330,620847.5
1972200326,449506.7
4151800195,468874.28
4046500320,408493.1
9834200885,471604.03
8161020050,564541.8
2891000750,194906.38
3426049031,1131568.9
7387500195,278146.75
6303400395,163981.81
638100015,336458.3
4107100204,1975318.2
537000255,214439.25
985001266,334387.72
1137410040,419801.38
7229900250,228655.31
3905100840,522041.1
8100400160,633613.94
1346300150,2736838.2
1443501020,303317.2
5490700035,344903.66
1954600050,431316.12
8122100690,415638.03
3663000070,480673.6
5101406375,446972.62
426059055,541900.2
9268850160,389828.8
8731800840,253577.33
3331001910,291641.88
7603100020,879466.44
809002705,754563.06
4364200075,276486.16
1113000430,198488.98
1176001117,537163.9
3320000212,366856.9
9286000150,1517743.1
301400830,246069.88
425059024,670976.25
8835350300,607321.0
7100000135,287225.0
7696600240,223477.61
9808640320,946767.5
3764500180,564735.7
326049060,576881.1
4017110200,435181.8
7224500300,217144.19
1560930050,536624.7
726059395,487339.25
8964800890,2186396.8
4045500620,628639.3
8562710250,973123.3
1775800710,392717.34
9528102865,1017162.2
8096000060,561957.06
1591000015,260245.66
2310000430,283367.5
3902300350,662695.75
4068300280,270239.53
8732130730,235288.8
6791100410,497530.2
7660100236,390315.75
2568200070,793248.3
7697870310,249286.0
8562901100,654815.8
4016800120,314349.88
7338200180,592814.1
6791400320,246777.72
616000200,379085.62
2917200675,424417.03
2926049086,636420.9
3621059048,423403.5
7987401095,674933.5
5589900590,383456.9
855700170,512678.72
4030500130,313106.12
1755700060,358996.25
2413900050,681673.3
2489200250,459212.06
420000085,263448.5
8106300820,506239.7
8651730580,436532.3
8106300090,410270.7
9842300095,457411.3
9477000280,349364.53
2877102495,386902.5
868001030,1016215.9
8564860110,562396.7
6762700452,573749.4
3294700310,185731.17
7231501665,245043.69
7525900050,501300.88
7882600326,1369246.9
104550690,307896.06
3425059076,1177715.4
8835770170,1436196.1
2581300010,1233562.0
844000180,244163.33
7888100240,218046.47
3845100670,467612.34
4027700812,496652.22
291310390,360242.22
9550200370,640934.25
2328800130,263152.94
2372800100,249914.66
2923039264,644844.6
9282801720,320575.88
9520900230,562027.25
985000955,268179.22
1099600090,231821.73
9211010320,525123.94
3825310820,842955.4
9545240180,593481.0
87000245,210427.22
5041300100,585257.56
3624039150,276320.88
1370804430,521302.3
722079056,447135.9
9126100815,505705.06
1770000490,330764.06
3995700250,371797.75
7214820400,393634.12
2473411130,380284.88
1824059079,874037.4
3080000030,537055.75
984200540,314304.62
524059063,1782382.8
9482700475,636546.5
8024200820,507199.9
8568700015,390180.28
1223089050,362913.25
2205500400,505955.4
1279300085,639264.06
7376300085,426032.66
322069020,458548.62
291310150,366578.84
724069059,1589869.9
5255200220,405128.3
1931300850,487386.2
4427100105,394016.84
2881700231,358156.72
8641500280,268056.72
5406500440,721247.5
8078390150,678605.25
8945300090,218505.06
8819901030,875049.94
3179100220,831490.75
2126079046,304862.03
2621750350,308195.4
4014400190,458049.5
7853420110,594497.25
2114700368,301004.97
3438501081,266260.75
6850700670,733277.94
3352402272,258271.62
4157600150,650751.9
8151600941,296018.84
5160300030,548008.25
3820350120,317764.6
7338000800,200392.9
3359500110,764597.25
8016300240,644745.6
7203120050,866826.3
3322049201,254839.92
7231502505,211438.45
8106100105,2805526.5
3895100039,853739.9
1001200035,194799.72
2724201202,238296.73
4038100110,546576.06
8827900015,568544.4
2644900109,346519.16
302000375,246594.45
1604600095,424192.03
2600040160,563990.8
2129700525,324482.22
603000555,368025.9
4083302225,822762.7
7298000090,416323.97
2484700015,547265.56
8945100320,201697.25
5112800042,451567.8
8091411100,300114.38
7375100070,473748.4
7577700061,588778.8
7923700030,488805.94
4235400186,394638.47
1498303700,755175.0
3876312350,443828.1
3797001815,484473.62
868002015,1330727.8
597000550,375512.62
8956200530,464058.75
2207100165,493755.84
7942100180,222809.39
2468800040,337246.03
9842300036,411905.9
5700003985,2020041.4
2988000070,364769.62
8857320260,537387.25
2600040130,498747.78
6632900452,539865.75
7518505910,498613.2
1672000170,592702.2
2597800010,584524.06
8562790720,742346.25
4219401080,1832739.2
7000100711,802663.2
7954000125,632467.44
5700003640,2235711.2
5700000275,683843.5
4019301205,484128.12
8943600360,280639.94
2954400400,1218950.0
1321400060,267056.75
2255500123,696911.6
2781260070,396248.03
1313000220,717829.5
1125069153,1487443.6
8899000310,253319.67
4139450360,918692.75
5511600315,408465.84
3575302575,481768.62
3226049054,448694.62
274100090,302039.56
1545802080,267903.9
6669020500,293085.34
3307700405,418012.4
3760500407,1740567.5
7853270100,767377.5
9320350020,560246.8
7715800430,486143.97
6791400100,387376.2
7708000010,426666.12
1448800010,254749.77
1782500035,361276.78
3449500050,473720.84
2856100515,758775.9
1245000461,1137401.5
1219000043,306210.25
5409800110,378350.62
2680700010,564961.4
8143100350,381989.62
2597150270,261309.1
2966800010,348334.53
8854000010,759900.5
2207200635,400066.78
1722059222,271711.25
9358002305,354879.12
6392001950,450375.62
3630080070,380422.0
3797001702,1034805.25
8127700440,748006.6
1446400785,189645.83
5016002275,856029.1
2818100060,1127757.2
6431000748,364430.25
7972600450,325872.47
8078570380,309963.4
7889601320,189263.33
1762600280,932989.25
3026059085,1448172.9
3475000080,575964.2
1370802620,518496.0
5151600285,308298.9
2722049218,344338.7
7696300080,382855.78
4168100020,216845.98
1474000050,423039.84
2473480350,298288.2
1139600270,299437.38
6699940120,361179.62
7016100120,452071.06
6752510010,771379.3
7915100490,661563.56
984210170,307532.75
6159400030,396735.8
3013300968,407337.72
6404600006,263486.44
2770602170,492167.28
1922059401,245611.3
291300010,369868.9
3856905185,535965.44
7304300905,282303.12
3416600185,521214.8
1786810040,726901.56
4354700010,409010.4
3902100175,919975.44
4305600360,482824.22
3622069114,621946.2
4376700570,679138.75
6795100589,539684.56
3344500085,440570.34
2206500105,404566.16
8731900880,379841.25
1682000160,210264.52
5104200380,245244.75
1982201595,554864.2
795002190,217302.05
7228500375,523323.66
9412200280,491283.3
5071401000,822981.6
597000566,356255.84
8151600101,158771.77
2028700265,454029.2
1670400090,169823.12
7851980100,1209354.4
5595900345,386515.25
4046700300,444462.16
4324210120,280171.7
2616800050,573015.0
1525079069,798250.1
9828201020,625274.25
2723069146,778305.44
9468200100,454312.88
2883200961,478139.34
1137300690,671419.9
2473100280,341434.6
723049448,216442.06
3066410810,664740.9
5700003280,987741.06
9268200440,349947.75
4053200410,288022.12
1234000704,1017872.5
2473372170,419191.28
2523039239,228335.86
4324500490,231537.38
238000244,435020.8
1105000571,383373.16
1771000430,345769.8
666000142,790565.75
3389900800,394048.4
3578700017,549165.5
3629970190,761219.9
255450250,334700.38
1154100205,312210.4
3629890190,1145017.8
3905080870,537341.1
8155820110,298579.62
5135000170,791989.75
2464400435,608159.7
9482700080,457829.84
318900080,413665.2
9477001410,365889.75
825079019,641505.4
1471701200,400847.4
5606000120,911706.0
7853350220,588222.6
1776460110,454407.34
3904920980,722763.0
8087800430,549132.0
3298200320,399219.53
9122500080,313484.7
7893804845,350871.44
1370803730,532025.8
8001450170,288229.3
5561400260,628152.7
7308600010,822946.3
3524039060,260486.77
7300400150,346160.12
207700050,551460.56
5595900355,246823.86
2652500285,691268.6
6744701310,1542716.2
525069127,1127163.8
3334000050,381441.75
8682220390,672803.75
4038700380,571643.9
8073000265,384197.03
9521100960,725879.06
5634500688,912930.2
6813600440,369317.66
1072010350,535985.9
7853301700,654038.2
5141000571,276716.44
2013802060,511219.88
7852070210,1627748.0
1402970070,325196.9
2310040020,375273.12
646910560,267784.6
6647400090,440855.3
8682231110,560657.3
4376700330,579786.7
8069000075,673761.75
7147600220,217002.6
4142450330,270767.84
5101404698,405296.4
6154500070,977332.75
1592000640,594753.6
3756900027,584270.44
7203220130,863816.6
643300010,411415.16
8651720150,496143.3
4139400910,696821.25
5054800110,332960.8
8835200330,398189.47
7682200340,251764.78
7203600745,372158.88
1895000260,267218.78
7922750020,604702.94
5437200050,442349.94
8732160250,240421.23
1442870440,555845.6
1471700410,378838.06
3204800330,337842.53
1923000160,987061.2
2719100013,315691.28
3814900380,345074.75
326049038,459973.4
1068000110,874627.75
8835800010,1089379.0
1560920200,470608.44
1668500090,717065.94
2597530070,788953.94
1139000035,553279.0
8032700072,501737.56
7732300390,707741.25
5130000080,503655.7
9276200890,452582.7
342000036,489073.6
5126300060,478314.5
2331300505,635419.0
8651410090,166937.23
200800330,454179.9
7520000616,308730.53
7170200110,444680.5
3021059155,225844.45
3582900280,1085845.1
7340600845,210513.92
3905040060,510602.03
3224800120,324040.94
6021503740,491101.56
2570300130,423228.3
8121100395,559854.8
3356404198,267728.2
3630090050,766045.3
923000413,440397.7
9201300020,1355802.1
1777600210,699495.1
7738500731,2667337.5
686900010,984531.3
7967000160,326881.56
3413700130,625916.8
7852190290,571529.44
1180007375,615461.1
3353404510,295802.38
7802900380,298841.72
8021700715,634389.06
3205100080,439911.2
4477000290,558135.0
1118001645,1418386.8
7979900806,352517.25
7228500415,650380.25
7212660640,335033.78
3826000735,201661.48
7714000250,406687.94
4400200057,601923.4
2487200279,576421.94
7140700690,307910.16
3304300080,581511.6
2887950110,253204.94
3760500222,774863.06
9269200786,334440.0
3734900110,207492.25
5045700400,534609.56
2140950130,472522.44
2612000200,390622.6
8563300085,422552.38
